source,target,weight,neuropil,nt_type
720575941522790475,720575941534583786,17,VNC_WTct_L,
720575941522790475,720575941640465439,7,VNC_WTct_L,
720575941522790475,720575941640465439,3,VNC_unassigned_L,
720575941522790475,720575941645403000,15,VNC_WTct_L,
720575941523052279,720575941459347411,3,VNC_HTct_L,
720575941523052279,720575941542412805,12,VNC_HTct_L,
720575941523052279,720575941542412805,29,VNC_WTct_L,
720575941523052279,720575941630940642,4,VNC_WTct_L,
720575941523066615,720575941489673420,4,VNC_T2_MesoNm_L,
720575941523074379,720575941474574132,10,VNC_unassigned_R,
720575941523100491,720575941468897856,9,VNC_HTct_R,
720575941523100491,720575941468897856,33,VNC_IntTct_R,
720575941523100491,720575941468897856,7,VNC_LTct_R,
720575941523100491,720575941468897856,11,VNC_WTct_R,
720575941523100491,720575941468897856,4,VNC_unassigned_R,
720575941523100491,720575941474574132,3,VNC_IntTct_R,
720575941523100491,720575941474574132,15,VNC_WTct_R,
720575941523100491,720575941474574132,3,VNC_unassigned_R,
720575941523100491,720575941475745898,6,VNC_HTct_R,
720575941523100491,720575941475745898,25,VNC_IntTct_R,
720575941523100491,720575941475745898,4,VNC_LTct_R,
720575941523100491,720575941475745898,7,VNC_WTct_L,
720575941523100491,720575941475745898,14,VNC_WTct_R,
720575941523100491,720575941475745898,5,VNC_unassigned_R,
720575941523100491,720575941542412805,7,VNC_WTct_L,
720575941523100491,720575941547315060,35,VNC_IntTct_L,
720575941523100491,720575941547315060,5,VNC_LTct_L,
720575941523100491,720575941547315060,13,VNC_WTct_L,
720575941523100491,720575941547394081,16,VNC_IntTct_L,
720575941523100491,720575941547394081,3,VNC_IntTct_R,
720575941523100491,720575941547394081,6,VNC_LTct_L,
720575941523100491,720575941547394081,3,VNC_LTct_R,
720575941523100491,720575941547394081,6,VNC_WTct_L,
720575941523112439,720575941513173763,27,VNC_HTct_R,
720575941523112439,720575941513173763,3,VNC_IntTct_R,
720575941523112439,720575941513173763,11,VNC_NTct_R,
720575941523112439,720575941513173763,7,VNC_WTct_R,
720575941523112439,720575941516770670,14,VNC_HTct_R,
720575941523112439,720575941516770670,4,VNC_WTct_R,
720575941523112439,720575941580669817,29,VNC_HTct_R,
720575941523112439,720575941580669817,6,VNC_IntTct_R,
720575941523112439,720575941580669817,4,VNC_NTct_R,
720575941523112439,720575941580669817,17,VNC_WTct_R,
720575941523190859,720575941468897856,3,VNC_HTct_R,
720575941523190859,720575941624155644,5,VNC_IntTct_L,
720575941523692290,720575941456201887,3,VNC_HTct_L,
720575941523692290,720575941542412805,13,VNC_IntTct_L,
720575941523692290,720575941542412805,36,VNC_WTct_L,
720575941523692290,720575941547315060,7,VNC_IntTct_L,
720575941523692290,720575941547315060,17,VNC_WTct_L,
720575941523692290,720575941547394081,4,VNC_WTct_L,
720575941523983618,720575941624155644,14,VNC_WTct_L,
720575941523994114,720575941549822781,6,VNC_WTct_R,
720575941523994114,720575941655597785,5,VNC_HTct_R,
720575941523994114,720575941655597785,17,VNC_WTct_R,
720575941524019970,720575941456201887,4,VNC_HTct_L,
720575941524019970,720575941459347411,11,VNC_HTct_L,
720575941524021069,720575941474574132,5,VNC_WTct_R,
720575941524021069,720575941475745898,7,VNC_WTct_R,
720575941524021069,720575941475745898,3,VNC_unassigned_R,
720575941524021069,720575941542412805,3,VNC_WTct_L,
720575941524021069,720575941547315060,6,VNC_IntTct_L,
720575941524021069,720575941547394081,8,VNC_IntTct_L,
720575941524021069,720575941547394081,3,VNC_IntTct_R,
720575941524021069,720575941547394081,3,VNC_WTct_L,
720575941524021069,720575941547394081,3,VNC_WTct_R,
720575941524021069,720575941565378919,5,VNC_HTct_R,
720575941524021860,720575941479034563,11,VNC_WTct_L,
720575941524021860,720575941565105206,11,VNC_WTct_L,
720575941524021860,720575941565105206,4,VNC_WTct_R,
720575941524021860,720575941566847847,5,VNC_WTct_L,
720575941524021860,720575941590220684,5,VNC_WTct_L,
720575941524021860,720575941643100754,7,VNC_WTct_L,
720575941524021860,720575941643100754,4,VNC_WTct_R,
720575941524021860,720575941645041313,12,VNC_WTct_L,
720575941524021860,720575941645041313,5,VNC_WTct_R,
720575941524021860,720575941645403000,9,VNC_WTct_L,
720575941524021860,720575941645403000,4,VNC_WTct_R,
720575941524064077,720575941475745898,5,VNC_WTct_R,
720575941524064077,720575941629172716,7,VNC_WTct_R,
720575941524078925,720575941547315060,8,VNC_HTct_L,
720575941524093540,720575941479034563,6,VNC_WTct_R,
720575941524093540,720575941533190337,8,VNC_WTct_R,
720575941524093540,720575941583644382,7,VNC_WTct_R,
720575941524093540,720575941596050112,5,VNC_WTct_R,
720575941524113764,720575941521196211,8,VNC_HTct_L,
720575941524113764,720575941547394081,3,VNC_HTct_L,
720575941524113764,720575941547394081,11,VNC_IntTct_L,
720575941524113764,720575941547394081,14,VNC_WTct_L,
720575941524113764,720575941624155644,6,VNC_WTct_L,
720575941524114276,720575941456201887,7,VNC_WTct_L,
720575941524114276,720575941459347411,18,VNC_HTct_L,
720575941524114276,720575941459347411,3,VNC_IntTct_L,
720575941524114276,720575941459347411,43,VNC_WTct_L,
720575941524114276,720575941463144336,9,VNC_WTct_R,
720575941524114276,720575941468288375,3,VNC_WTct_L,
720575941524114276,720575941468288375,5,VNC_WTct_R,
720575941524114276,720575941475745898,4,VNC_WTct_R,
720575941524114276,720575941479034563,7,VNC_WTct_L,
720575941524114276,720575941479034563,7,VNC_WTct_R,
720575941524114276,720575941483845954,3,VNC_WTct_L,
720575941524114276,720575941507955269,8,VNC_WTct_L,
720575941524114276,720575941507955269,6,VNC_WTct_R,
720575941524114276,720575941513173763,8,VNC_HTct_R,
720575941524114276,720575941513173763,14,VNC_WTct_R,
720575941524114276,720575941516770670,11,VNC_HTct_R,
720575941524114276,720575941516770670,7,VNC_IntTct_R,
720575941524114276,720575941516770670,53,VNC_WTct_R,
720575941524114276,720575941519783640,6,VNC_WTct_L,
720575941524114276,720575941519783640,12,VNC_WTct_R,
720575941524114276,720575941521196211,3,VNC_IntTct_L,
720575941524114276,720575941521196211,21,VNC_WTct_L,
720575941524114276,720575941533190337,4,VNC_WTct_L,
720575941524114276,720575941533190337,11,VNC_WTct_R,
720575941524114276,720575941534583786,9,VNC_WTct_L,
720575941524114276,720575941547394081,3,VNC_WTct_L,
720575941524114276,720575941549822781,4,VNC_HTct_R,
720575941524114276,720575941549822781,19,VNC_IntTct_R,
720575941524114276,720575941549822781,40,VNC_WTct_R,
720575941524114276,720575941549822781,9,VNC_unassigned_R,
720575941524114276,720575941580669817,12,VNC_WTct_R,
720575941524114276,720575941583644382,20,VNC_WTct_R,
720575941524114276,720575941596050112,9,VNC_WTct_R,
720575941524114276,720575941603635190,3,VNC_WTct_R,
720575941524114276,720575941624155644,7,VNC_HTct_L,
720575941524114276,720575941624155644,11,VNC_IntTct_L,
720575941524114276,720575941624155644,39,VNC_WTct_L,
720575941524114276,720575941630940642,3,VNC_HTct_L,
720575941524114276,720575941630940642,11,VNC_WTct_L,
720575941524114276,720575941640465439,10,VNC_WTct_L,
720575941524114276,720575941640465439,12,VNC_WTct_R,
720575941524114276,720575941643100754,14,VNC_HTct_L,
720575941524114276,720575941643100754,41,VNC_HTct_R,
720575941524114276,720575941643100754,12,VNC_IntTct_R,
720575941524114276,720575941643100754,26,VNC_WTct_L,
720575941524114276,720575941643100754,83,VNC_WTct_R,
720575941524114276,720575941645041313,24,VNC_HTct_L,
720575941524114276,720575941645041313,16,VNC_HTct_R,
720575941524114276,720575941645041313,7,VNC_IntTct_L,
720575941524114276,720575941645041313,31,VNC_WTct_L,
720575941524114276,720575941645041313,34,VNC_WTct_R,
720575941524114276,720575941645403000,8,VNC_WTct_L,
720575941524114276,720575941645403000,10,VNC_WTct_R,
720575941524114276,720575941655597785,8,VNC_HTct_R,
720575941524114276,720575941655597785,17,VNC_IntTct_R,
720575941524114276,720575941655597785,58,VNC_WTct_R,
720575941524114276,720575941655597785,5,VNC_unassigned_R,
720575941524114532,720575941468897856,4,VNC_HTct_R,
720575941524119117,720575941630940642,3,VNC_T2_MesoNm_L,
720575941524185419,720575941643100754,3,VNC_HTct_R,
720575941524185419,720575941643100754,49,VNC_WTct_R,
720575941524185419,720575941643100754,12,VNC_unassigned_R,
720575941524185419,720575941645041313,3,VNC_WTct_R,
720575941524187492,720575941468288375,4,VNC_WTct_R,
720575941524187492,720575941513173763,3,VNC_WTct_R,
720575941524187492,720575941580669817,4,VNC_WTct_R,
720575941524187492,720575941655597785,25,VNC_WTct_R,
720575941524196683,720575941463144336,5,VNC_WTct_R,
720575941524196683,720575941507955269,3,VNC_WTct_R,
720575941524196683,720575941533190337,7,VNC_WTct_R,
720575941524196683,720575941534583786,3,VNC_WTct_L,
720575941524196683,720575941534583786,19,VNC_WTct_R,
720575941524196683,720575941596050112,42,VNC_WTct_R,
720575941524196683,720575941640465439,3,VNC_WTct_R,
720575941524196683,720575941643100754,6,VNC_WTct_R,
720575941524196683,720575941645041313,3,VNC_NTct_L,
720575941524218724,720575941580669817,3,VNC_HTct_R,
720575941524264985,720575941468897856,12,VNC_HTct_R,
720575941524264985,720575941468897856,11,VNC_WTct_R,
720575941524264985,720575941474574132,3,VNC_HTct_R,
720575941524264985,720575941474574132,5,VNC_WTct_R,
720575941524264985,720575941475745898,17,VNC_HTct_R,
720575941524264985,720575941475745898,11,VNC_IntTct_R,
720575941524264985,720575941475745898,11,VNC_WTct_R,
720575941524264985,720575941489673420,3,VNC_IntTct_R,
720575941524264985,720575941513173763,3,VNC_WTct_R,
720575941524264985,720575941547315060,13,VNC_IntTct_L,
720575941524264985,720575941547394081,21,VNC_IntTct_L,
720575941524264985,720575941547394081,3,VNC_IntTct_R,
720575941524264985,720575941547394081,6,VNC_LTct_L,
720575941524264985,720575941547394081,6,VNC_WTct_L,
720575941524264985,720575941629172716,6,VNC_IntTct_R,
720575941524280857,720575941456201887,9,VNC_HTct_L,
720575941524280857,720575941456201887,5,VNC_WTct_L,
720575941524294169,720575941513173763,3,VNC_HTct_R,
720575941524294169,720575941516770670,7,VNC_HTct_R,
720575941524294169,720575941516770670,12,VNC_IntTct_R,
720575941524294169,720575941516770670,11,VNC_WTct_R,
720575941524294169,720575941580669817,14,VNC_HTct_R,
720575941524294169,720575941580669817,13,VNC_IntTct_R,
720575941524294169,720575941580669817,6,VNC_WTct_R,
720575941524294169,720575941655597785,4,VNC_HTct_R,
720575941524294169,720575941655597785,18,VNC_IntTct_R,
720575941524294169,720575941655597785,7,VNC_WTct_R,
720575941524353049,720575941468288375,3,VNC_T2_MesoNm_R,
720575941524369945,720575941513173763,4,VNC_IntTct_R,
720575941524369945,720575941516770670,14,VNC_IntTct_R,
720575941524369945,720575941549822781,9,VNC_IntTct_R,
720575941524369945,720575941580669817,19,VNC_IntTct_R,
720575941524369945,720575941655597785,25,VNC_IntTct_R,
720575941524378649,720575941542412805,9,VNC_NTct_L,
720575941524396057,720575941624155644,3,VNC_WTct_L,
720575941524396057,720575941624155644,4,VNC_unassigned_L,
720575941524427289,720575941468288375,3,VNC_NTct_R,
720575941524748621,720575941519783640,12,VNC_WTct_L,
720575941524748621,720575941534583786,8,VNC_WTct_L,
720575941524748621,720575941640465439,4,VNC_WTct_L,
720575941524748621,720575941645403000,4,VNC_WTct_L,
720575941524962585,720575941643100754,3,VNC_HTct_R,
720575941525142182,720575941463144336,26,VNC_WTct_R,
720575941525142182,720575941479034563,21,VNC_WTct_R,
720575941525142182,720575941533190337,13,VNC_WTct_R,
720575941525142182,720575941583644382,12,VNC_WTct_R,
720575941525142182,720575941596050112,37,VNC_WTct_R,
720575941525142182,720575941603635190,4,VNC_WTct_R,
720575941525142182,720575941640465439,4,VNC_WTct_R,
720575941525142182,720575941643100754,18,VNC_WTct_R,
720575941525142182,720575941645403000,7,VNC_WTct_R,
720575941525182630,720575941468288375,9,VNC_WTct_R,
720575941525182630,720575941513173763,43,VNC_WTct_R,
720575941525219494,720575941468897856,4,VNC_HTct_R,
720575941525219494,720575941468897856,5,VNC_IntTct_R,
720575941525219494,720575941468897856,6,VNC_WTct_R,
720575941525224614,720575941456201887,9,VNC_WTct_L,
720575941525224614,720575941463144336,11,VNC_WTct_L,
720575941525224614,720575941463144336,3,VNC_unassigned_L,
720575941525224614,720575941479034563,13,VNC_WTct_L,
720575941525224614,720575941507955269,11,VNC_WTct_L,
720575941525224614,720575941519783640,19,VNC_WTct_L,
720575941525224614,720575941533190337,15,VNC_WTct_L,
720575941525224614,720575941534583786,36,VNC_WTct_L,
720575941525224614,720575941583644382,3,VNC_WTct_L,
720575941525224614,720575941583644382,3,VNC_unassigned_L,
720575941525224614,720575941596050112,4,VNC_WTct_L,
720575941525224614,720575941596050112,4,VNC_unassigned_L,
720575941525224614,720575941630940642,6,VNC_WTct_L,
720575941525224614,720575941640465439,15,VNC_WTct_L,
720575941525224614,720575941645403000,22,VNC_WTct_L,
720575941525291853,720575941547315060,3,VNC_IntTct_L,
720575941525445145,720575941489673420,3,VNC_HTct_L,
720575941525445145,720575941547315060,9,VNC_HTct_L,
720575941525445145,720575941547315060,3,VNC_IntTct_L,
720575941525445145,720575941547315060,21,VNC_WTct_L,
720575941525445145,720575941547394081,16,VNC_WTct_L,
720575941525725954,720575941459347411,4,VNC_WTct_L,
720575941525725954,720575941483845954,5,VNC_WTct_L,
720575941525725954,720575941630940642,27,VNC_NTct_L,
720575941525725954,720575941630940642,13,VNC_WTct_L,
720575941525755394,720575941456201887,13,VNC_HTct_L,
720575941525755394,720575941456201887,3,VNC_WTct_L,
720575941525755394,720575941542412805,5,VNC_HTct_L,
720575941525755394,720575941630940642,5,VNC_HTct_L,
720575941525782349,720575941468897856,13,VNC_WTct_R,
720575941525782349,720575941474574132,4,VNC_WTct_R,
720575941525782349,720575941475745898,27,VNC_WTct_R,
720575941525782349,720575941475745898,5,VNC_unassigned_R,
720575941525782349,720575941547394081,8,VNC_WTct_R,
720575941525783373,720575941474574132,3,VNC_WTct_R,
720575941525847396,720575941547394081,8,VNC_IntTct_L,
720575941525847396,720575941547394081,4,VNC_WTct_L,
720575941525960217,720575941489673420,4,VNC_WTct_L,
720575941525971993,720575941643100754,3,VNC_HTct_R,
720575941526355844,720575941468897856,10,VNC_HTct_R,
720575941526355844,720575941468897856,12,VNC_IntTct_R,
720575941526355844,720575941468897856,24,VNC_WTct_R,
720575941526355844,720575941474574132,4,VNC_HTct_R,
720575941526355844,720575941474574132,4,VNC_WTct_R,
720575941526355844,720575941475745898,12,VNC_WTct_R,
720575941526355844,720575941516770670,5,VNC_HTct_R,
720575941526355844,720575941580669817,13,VNC_HTct_R,
720575941526355844,720575941580669817,3,VNC_WTct_R,
720575941526355844,720575941603635190,4,VNC_WTct_R,
720575941526404996,720575941655597785,7,VNC_WTct_R,
720575941526406532,720575941489673420,4,VNC_WTct_L,
720575941526406532,720575941565378919,4,VNC_WTct_L,
720575941526406532,720575941630940642,5,VNC_WTct_L,
720575941526417540,720575941549822781,4,VNC_WTct_R,
720575941526417540,720575941655597785,9,VNC_WTct_R,
720575941526426756,720575941475745898,4,VNC_IntTct_R,
720575941526497156,720575941542412805,11,VNC_HTct_L,
720575941526497156,720575941542412805,7,VNC_WTct_L,
720575941526507140,720575941474574132,3,VNC_HTct_R,
720575941526668109,720575941463144336,3,VNC_WTct_R,
720575941526668109,720575941507955269,6,VNC_WTct_L,
720575941526668109,720575941519783640,3,VNC_WTct_L,
720575941526668109,720575941534583786,11,VNC_WTct_L,
720575941526668109,720575941547394081,4,VNC_WTct_L,
720575941526668109,720575941560383347,3,VNC_WTct_L,
720575941526668109,720575941565105206,7,VNC_WTct_L,
720575941526668109,720575941566847847,4,VNC_WTct_L,
720575941526668109,720575941590220684,3,VNC_WTct_L,
720575941526668109,720575941596050112,5,VNC_unassigned_R,
720575941526668109,720575941603635190,3,VNC_WTct_R,
720575941526668109,720575941640465439,7,VNC_WTct_L,
720575941526668109,720575941645041313,3,VNC_WTct_L,
720575941526668109,720575941645403000,8,VNC_WTct_L,
720575941526690841,720575941463144336,15,VNC_WTct_R,
720575941526690841,720575941463144336,3,VNC_unassigned_R,
720575941526690841,720575941472734048,12,VNC_WTct_R,
720575941526690841,720575941479034563,12,VNC_WTct_R,
720575941526690841,720575941479034563,4,VNC_unassigned_R,
720575941526690841,720575941487139138,5,VNC_WTct_R,
720575941526690841,720575941499558369,4,VNC_WTct_R,
720575941526690841,720575941513173763,3,VNC_HTct_R,
720575941526690841,720575941533190337,13,VNC_WTct_R,
720575941526690841,720575941583644382,3,VNC_NTct_R,
720575941526690841,720575941583644382,17,VNC_WTct_R,
720575941526690841,720575941583644382,3,VNC_unassigned_R,
720575941526690841,720575941596050112,25,VNC_WTct_R,
720575941526690841,720575941597489344,3,VNC_HTct_R,
720575941526690841,720575941597489344,3,VNC_NTct_R,
720575941526690841,720575941597489344,14,VNC_WTct_R,
720575941526690841,720575941640465439,3,VNC_unassigned_R,
720575941526701412,720575941513173763,3,VNC_HTct_R,
720575941526701412,720575941630940642,12,VNC_HTct_L,
720575941526701412,720575941643100754,5,VNC_HTct_L,
720575941526701412,720575941645041313,11,VNC_HTct_L,
720575941526701412,720575941732789547,14,VNC_HTct_L,
720575941526718564,720575941456201887,29,VNC_HTct_L,
720575941526718564,720575941456201887,17,VNC_IntTct_L,
720575941526718564,720575941456201887,35,VNC_WTct_L,
720575941526718564,720575941468897856,4,VNC_IntTct_R,
720575941526718564,720575941475745898,3,VNC_WTct_R,
720575941526718564,720575941580669817,58,VNC_HTct_R,
720575941526718564,720575941580669817,3,VNC_IntTct_R,
720575941526718564,720575941580669817,65,VNC_WTct_R,
720575941526718564,720575941580669817,11,VNC_unassigned_R,
720575941526718564,720575941596050112,3,VNC_WTct_R,
720575941526764388,720575941459347411,3,VNC_IntTct_L,
720575941526764388,720575941645041313,11,VNC_HTct_L,
720575941526764388,720575941645041313,3,VNC_IntTct_L,
720575941526847910,720575941479034563,4,VNC_WTct_R,
720575941526847910,720575941479658831,5,VNC_IntTct_L,
